pm25,pm10,no,no2,nox,so2,co,ozone,t2m,wind_speed,humidity,precip_mm,msl,wind_dir_sin,wind_dir_cos,is_monsoon,inversion_flag,traffic_index,is_weekend,is_gazetted_holiday,is_restricted_holiday,fire_count,daily_frp,is_festival,festival_intensity,is_wedding_heavy,fire_wind_interaction,region_Central,region_East,region_North,region_South,region_West,AQI,AQI_lag1,AQI_lag2,AQI_lag3,AQI_rolling_mean_3,AQI_rolling_mean_7,pm25_lag1,pm25_lag2,pm25_lag3,pm25_rolling_mean_3,pm25_rolling_mean_7,datetime,region_name,month,day_of_week,day_of_month,hour,season,is_holiday,pm10_lag1,no2_lag1,so2_lag1,co_lag1,temp_humidity_interaction,wind_pm25_interaction,wind_aqi_interaction
95.18692564,158.8217591,39.5710157,28.80964674,56.05730933,5.733933613,1.161418053,11.68085205,16.57180604,0.604634047,87.15641048,0.82237128,1016.373298,-0.924572391,0.381006423,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,217,194.0,337.0,399.0,249.33333333333334,291.42857142857144,88.15182387,167.8904509,248.9843924,168.3422223899999,163.44820909714284,2023-01-25,South,1,2,25,0,1,0,163.8601979,29.39457117,5.344957837,1.105631968,1444.3391296171833,57.55325607120127,131.205588199
139.1193438,201.5609934,10.41720528,25.08037557,26.94323025,6.025060764,0.980778502,15.64367014,13.81311104,3.250739573,82.79213862,0.000257602,1018.598636,-0.666025551,0.745928927,0,0,4,0,1,0,0,0.0,1,1,0,0.0,False,False,False,True,False,315,217.0,194.0,337.0,242.0,286.0,95.18692564,88.15182387,167.8904509,117.07640013666656,152.8160819742857,2023-01-26,South,1,3,26,0,1,1,158.8217591,28.80964674,5.733933613,1.161418053,1143.6170039971325,452.2407562604522,1023.982965495
93.8410265,165.20275,13.9723508,39.55838542,39.1150619,9.233056796,0.920666365,27.58721769,13.16129688,3.421747666,66.62710781,0.0,1018.18569,-0.523760473,0.85186558,0,0,4,0,0,0,2,3.88,0,0,0,0.584496636,False,False,False,True,False,213,315.0,217.0,194.0,248.33333333333334,290.57142857142856,139.1193438,95.18692564,88.15182387,107.48603110333325,145.68036290285713,2023-01-27,South,1,4,27,0,1,0,201.5609934,25.08037557,6.025060764,0.980778502,876.8991461431766,321.10031340141916,728.832252858
122.7090938,212.7561215,33.5021126,44.80603283,59.78660859,10.55658609,1.22609401,35.20134375,13.73459333,1.996745655,68.37376596,0.0,1014.506144,-0.593147234,0.805094006,0,0,3,1,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,302,213.0,315.0,217.0,276.6666666666667,282.42857142857144,93.8410265,139.1193438,95.18692564,109.38243197999992,147.06275713,2023-01-28,South,1,5,28,0,1,0,165.20275,39.55838542,9.233056796,0.920666365,939.085869901197,245.01884987413746,603.01718781
167.6791334,244.5317059,73.54145309,43.8495565,96.4174042,6.15576087,1.748113376,13.80726687,13.69021615,1.417369294,89.82480822,8.454540832,1015.400263,0.424070916,-0.905628985,0,1,2,1,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,337,302.0,213.0,315.0,284.0,273.57142857142856,122.7090938,93.8410265,139.1193438,118.55648803333322,136.55472241571428,2023-01-29,South,1,6,29,0,1,0,212.7561215,44.80603283,10.55658609,1.22609401,1229.7210401640966,237.66325492568984,477.653452078
74.0091879,111.8864338,39.61710036,30.16226157,57.6638432,5.610091197,1.884863681,18.76954654,14.16364208,1.626388574,87.42849503,7.24937363,1018.544249,0.314361828,-0.94930324,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,147,337.0,302.0,213.0,262.0,246.42857142857142,167.6791334,122.7090938,93.8410265,128.0764178999999,124.9396854157143,2023-01-30,South,1,0,30,0,1,0,244.5317059,43.8495565,6.15576087,1.748113376,1238.3059111979787,120.36769757157904,239.079120378
82.13663602,122.8439364,26.3213474,23.98700335,40.23925759,5.429723543,2.440330149,18.17171843,15.04235333,4.080915198,82.84108688,0.0,1018.637481,-0.578409384,0.815746642,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,174,147.0,337.0,302.0,219.33333333333334,243.57142857142858,74.0091879,167.6791334,122.7090938,121.46580503333324,111.5280764157143,2023-01-31,South,1,1,31,0,1,0,111.8864338,30.16226157,5.610091197,1.884863681,1246.1248990901872,335.1926462466122,710.0792444519999
82.97436993,139.7487292,9.052409873,27.11269414,26.49603955,6.586948973,1.61184692,26.32636111,14.74671698,3.919654884,73.41722643,0.0,1017.358319,-0.485054305,0.874484031,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,177,174.0,147.0,337.0,166.0,237.85714285714286,82.13663602,74.0091879,167.6791334,107.94165243999991,110.66876386571428,2023-02-01,South,2,2,1,0,1,0,122.8439364,23.98700335,5.429723543,2.440330149,1082.6630596197858,325.2308943429472,693.7789144679999
82.32718403,165.4034722,17.54997313,36.00792135,40.29901102,7.912738527,0.861704455,25.74446181,15.98464427,3.509938286,63.78981763,0.0,1016.425753,-0.487934273,0.872880373,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,174,177.0,174.0,147.0,175.0,217.71428571428572,82.97436993,82.13663602,74.0091879,79.70673128333324,108.92411305,2023-02-02,South,2,3,2,0,1,0,139.7487292,27.11269414,6.586948973,1.61184692,1019.6575428637245,288.9633352054648,610.7292617640001
91.06557292,186.7221181,32.77566184,37.7106253,55.34982503,8.017510002,1.022481527,28.87575694,15.94490833,2.870722234,66.84488215,0.0,1015.929396,-0.413576854,0.910469212,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,204,174.0,177.0,174.0,185.0,216.42857142857142,82.32718403,82.97436993,82.13663602,82.4793966599999,100.81094736857142,2023-02-03,South,2,4,3,0,1,0,165.4034722,36.00792135,7.912738527,0.861704455,1065.8355182114035,261.4239649333923,585.627335736
97.43977778,181.1962396,17.7131561,39.14000121,43.38553835,8.482632662,0.938100242,29.7860625,17.155785,3.305695761,62.7786054,0.0,1013.390914,-0.418812648,0.908072666,0,0,3,1,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,225,204.0,174.0,177.0,201.0,205.42857142857142,91.06557292,82.32718403,82.97436993,85.45570895999991,100.414454,2023-02-04,South,2,5,4,0,1,0,186.7221181,37.7106253,8.017510002,1.022481527,1077.016256842239,322.106260360128,743.7815462249999
94.89134994,182.0760035,38.8551239,33.71878321,58.72036542,8.736595146,1.002318666,28.68711458,17.39797125,1.575465324,64.61091684,0.0,1012.439192,-0.4639103,0.885882178,0,0,2,1,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,216,225.0,204.0,174.0,215.0,188.14285714285714,97.43977778,91.06557292,82.32718403,90.27751157666658,96.80455171142856,2023-02-05,South,2,6,5,0,1,0,181.1962396,39.14000121,8.482632662,0.938100242,1124.0988736184609,149.49803137801948,340.30050998400003
109.7685953,229.0218225,75.61241033,37.00977321,95.91381386,8.936808678,1.387380801,29.5975317,19.11546594,0.900727422,71.18914376,0.000868684,1011.086527,0.859637881,-0.51090382,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,266,216.0,225.0,204.0,235.66666666666666,205.14285714285714,94.89134994,97.43977778,91.06557292,94.46556687999993,86.40629693142857,2023-02-06,South,2,0,6,0,1,0,182.0760035,33.71878321,8.736595146,1.002318666,1360.8136528420434,98.87158386113032,239.593494252
101.9003993,211.3202271,47.482005,36.93851468,69.53383103,7.222474147,1.072464194,25.40831629,17.68670469,3.105699181,69.75110974,0.0,1011.957041,-0.578014768,0.816026304,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,240,266.0,216.0,225.0,240.66666666666666,214.57142857142858,109.7685953,94.89134994,97.43977778,100.69990767333326,91.51478370285712,2023-02-07,South,2,1,7,0,1,0,229.0218225,37.00977321,8.936808678,1.387380801,1233.6672797711626,316.47198664958296,745.36780344
68.34268845,169.1152579,30.32411334,39.76118374,55.34385489,8.50767663,1.032946467,30.02654514,16.44355844,2.802692724,60.26527552,0.0,1013.914636,-0.541741434,0.840545191,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,146,240.0,266.0,216.0,217.33333333333334,210.14285714285714,101.9003993,109.7685953,94.89134994,102.18678151333324,94.33817845714285,2023-02-08,South,2,2,8,0,1,0,211.3202271,36.93851468,7.222474147,1.072464194,990.9755799158214,191.54355565741383,409.193137704
85.97398843,183.8977188,38.68306061,39.47634211,64.83782523,7.207417157,1.074197313,31.33780251,19.11528531,1.900979666,61.59212217,0.0,1011.769742,0.973203098,-0.229947235,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,187,146.0,240.0,266.0,191.0,212.0,68.34268845,101.9003993,109.7685953,93.33722768333324,92.2479382457143,2023-02-09,South,2,3,9,0,1,0,169.1152579,39.76118374,8.50767663,1.032946467,1177.3509881279265,163.43480381034928,355.483197542
84.22337847,193.1469514,33.28759964,34.812125,55.30686957,7.928996418,1.104251669,30.12366667,20.15941771,1.956123794,71.14647724,0.0,1010.896802,0.672948794,-0.739689071,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,181,187.0,146.0,240.0,171.33333333333334,208.71428571428572,85.97398843,68.34268845,101.9003993,85.40569205999991,92.76891030285717,2023-02-10,South,2,4,10,0,1,0,183.8977188,39.47634211,7.207417157,1.074197313,1434.2715532761679,164.7513546362343,354.058406714
123.9041152,245.4056378,51.44385314,35.16352536,70.56076191,7.925834345,1.271422403,31.32230208,19.63867302,2.636999086,62.24590697,0.0,1014.258746,-0.75271043,0.658351736,0,0,3,1,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,303,181.0,187.0,146.0,223.66666666666666,219.85714285714286,84.22337847,85.97398843,68.34268845,79.51335178333325,91.79145395285715,2023-02-11,South,2,5,11,0,1,0,193.1469514,34.812125,7.928996418,1.104251669,1222.427013817169,326.7350385340387,799.0107230579999
54.13924306,131.060697,10.17591335,27.03265836,28.92160159,7.508548512,0.722210735,36.50594192,16.67480844,4.155975752,46.05967012,0.0,1017.781988,-0.597494126,0.801873287,0,0,2,1,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,121,303.0,181.0,187.0,201.66666666666666,206.28571428571428,123.9041152,84.22337847,85.97398843,98.0338273666666,95.57207358428572,2023-02-12,South,2,6,12,0,1,0,245.4056378,35.16352536,7.925834345,1.271422403,768.0361760605917,225.00138138899428,502.87306599199997
45.24548674,143.8580159,7.285983092,30.70304454,27.14550352,7.587628887,0.685449124,41.46331755,16.56759542,5.656904378,35.3837097,0.0,1015.628769,-0.473587211,0.880746929,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,129,121.0,303.0,181.0,184.33333333333334,186.71428571428572,54.13924306,123.9041152,84.22337847,87.42224557666658,89.75034403,2023-02-13,South,2,0,13,0,1,0,131.060697,27.03265836,7.508548512,0.722210735,586.2229867683295,255.94939202424695,729.740664762
59.06331476,144.5004757,14.94582533,43.74109843,54.94412498,8.523746226,0.882584994,30.74228819,18.05492094,3.402857631,44.53513973,0.0,1015.131854,-0.602254559,0.798304106,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,130,129.0,121.0,303.0,126.66666666666667,171.0,45.24548674,54.13924306,123.9041152,74.42961499999991,80.53275709285715,2023-02-14,South,2,1,14,0,1,0,143.8580159,30.70304454,7.587628887,0.685449124,804.0784268770028,200.98405134322093,442.37149202999996
89.91164912,194.1062336,22.27576087,48.71706341,77.7485766,9.799501451,1.129885068,31.80721647,19.49262042,3.548459142,50.60338,0.0,1012.891954,-0.586401245,0.810020728,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,200,130.0,129.0,121.0,153.0,178.71428571428572,59.06331476,45.24548674,54.13924306,52.81601485333325,74.41317358714285,2023-02-15,South,2,2,15,0,1,0,144.5004757,43.74109843,8.523746226,0.882584994,986.3924783090197,319.0478132921603,709.6918284
157.7731493,303.6843299,94.40630287,51.68825987,126.1185593,11.05503267,1.70845918,32.24093267,19.78122146,1.227957521,69.01344921,0.0,1014.986632,-0.954077524,-0.299559806,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,329,200.0,130.0,129.0,219.66666666666666,199.0,89.91164912,59.06331476,45.24548674,64.74015020666657,77.49445368285716,2023-02-16,South,2,3,16,0,1,0,194.1062336,48.71706341,9.799501451,1.129885068,1365.1703225414722,193.7387252947909,403.998024409
216.5035372,368.7563311,102.6461145,50.30526203,128.9696461,8.434129131,2.285121549,34.63061126,20.58895292,0.801945667,70.23054632,0.0,1015.552574,-0.965754201,-0.259458714,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,374,329.0,200.0,130.0,301.0,226.57142857142858,157.7731493,89.91164912,59.06331476,102.24937105999992,87.75147666428572,2023-02-17,South,2,4,17,0,1,0,303.6843299,51.68825987,11.05503267,1.70845918,1445.9734117283592,173.62407354771332,299.927679458
194.863151,328.1770729,78.17247177,46.79986428,101.1477545,9.166579753,2.09233903,31.76971482,19.93640167,1.158688201,69.45454144,9.05e-05,1014.863284,-0.991662268,0.128864064,0,0,3,1,0,1,0,0.0,0,0,0,0.0,False,False,False,True,False,358,374.0,329.0,200.0,353.6666666666667,234.42857142857142,216.5035372,157.7731493,89.91164912,154.72944520666658,106.64864219714286,2023-02-18,South,2,5,18,0,1,1,368.7563311,50.30526203,8.434129131,2.285121549,1384.6736359535,225.78563387338133,414.81037595799995
165.2958854,299.1216667,102.0416395,43.08292633,122.0645193,8.928285402,2.055723797,29.82561851,21.36809094,1.007150289,67.78674068,9.54e-05,1013.171721,0.10995995,-0.993936019,0,0,2,1,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,335,358.0,374.0,329.0,355.6666666666667,265.0,194.863151,216.5035372,157.7731493,189.71327916666655,116.78564731142856,2023-02-19,South,2,6,19,0,1,0,328.1770729,46.79986428,9.166579753,2.09233903,1448.4732393764373,166.47779875112087,337.395346815
132.1296979,254.3532604,50.73594088,37.81462888,72.51750678,8.019337138,1.525805254,27.92602309,23.57110469,1.84926084,58.85992742,0.0,1010.239938,0.85399505,-0.52028113,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,309,335.0,358.0,374.0,334.0,290.7142857142857,165.2958854,194.863151,216.5035372,192.2208578666666,132.66516764571426,2023-02-20,South,2,0,20,0,1,0,299.1216667,43.08292633,8.928285402,2.055723797,1387.3935112626214,244.3422761275002,571.42159956
116.092,227.1995521,18.40343644,38.90983243,43.91135794,7.966408514,1.283995923,32.35810417,23.0901051,1.31857919,62.06840427,0.0,1010.695909,-0.854860922,0.51885721,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,287,309.0,335.0,358.0,310.3333333333333,313.14285714285717,132.1296979,165.2958854,194.863151,164.09624476666656,145.07719781142856,2023-02-21,South,2,1,21,0,1,0,254.3532604,37.81462888,8.019337138,1.525805254,1433.1659779835888,153.07649532547998,378.43222753
134.8163435,231.2566979,47.81931581,39.43684523,68.56580047,7.593394852,1.569406714,21.28770908,21.32066979,2.121922276,63.04158072,0.0,1012.390266,-0.895635144,0.444789488,0,0,4,0,0,0,3,8.49,0,0,0,1.413812388,False,False,False,True,False,311,287.0,309.0,335.0,302.3333333333333,329.0,116.092,132.1296979,165.2958854,137.83919443333323,153.2241528457143,2023-02-22,South,2,2,22,0,1,0,227.1995521,38.90983243,7.966408514,1.283995923,1344.0887255707505,286.06980244151777,659.9178278359999
79.21577083,175.5032292,34.36588104,43.27905019,59.0383353,6.549440482,1.066120083,26.61532986,20.46762448,3.127732234,53.00354279,0.0,1012.766053,-0.568374509,0.822769966,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,164,311.0,287.0,309.0,254.0,305.42857142857144,134.8163435,116.092,132.1296979,127.67934713333324,159.63910918571426,2023-02-23,South,2,3,23,0,1,0,231.2566979,39.43684523,7.593394852,1.569406714,1084.8566099353316,247.76571986614792,512.948086376
79.25878756,190.7081127,35.23520494,48.36385716,63.80671723,7.916003925,1.114959719,26.87954216,20.17353469,2.477231282,57.49178866,0.0,1014.833813,-0.550831756,0.834616305,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,164,164.0,311.0,287.0,213.0,275.42857142857144,79.21577083,134.8163435,116.092,110.04137144333323,148.41662654714284,2023-02-24,South,2,4,24,0,1,0,175.5032292,43.27905019,6.549440482,1.066120083,1159.8125929226585,196.34234791702445,406.265930248
103.0842743,238.8290521,68.07832572,49.23834653,94.57195006,9.801169387,1.43538812,29.75519324,21.46814427,0.814882276,59.68541248,0.0,1016.370926,-0.993780639,0.111355473,0,0,3,1,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,244,164.0,164.0,311.0,190.66666666666666,259.14285714285717,79.25878756,79.21577083,134.8163435,97.76363396333323,128.81023374142856,2023-02-25,South,2,5,25,0,1,0,190.7081127,48.36385716,7.916003925,1.114959719,1281.3350459350984,84.00154806139231,198.83127534399998
133.4067639,279.8521076,87.28570018,43.88327322,109.7958013,9.975420407,1.81730675,30.97496875,22.70145802,0.96639989,58.83434971,0.035277728,1017.494178,-0.971897484,-0.235404505,0,0,2,1,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,310,244.0,164.0,164.0,239.33333333333334,255.57142857142858,103.0842743,79.25878756,79.21577083,87.18627756333323,115.69896564142856,2023-02-26,South,2,6,26,0,1,0,238.8290521,49.23834653,9.801169387,1.43538812,1335.625520075564,128.92428195821597,299.5839659
110.7514296,237.248875,67.01802914,43.88103668,89.65675106,10.46816652,1.560257095,28.04474306,22.77366271,1.563079376,61.68636349,0.0,1016.893493,-0.959103641,0.283055129,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,269,310.0,244.0,164.0,274.3333333333333,249.85714285714286,133.4067639,103.0842743,79.25878756,105.2499419199999,111.1433768557143,2023-02-27,South,2,0,27,0,1,0,279.8521076,43.88327322,9.975420407,1.81730675,1404.8244359277185,173.1132754702759,420.468352144
82.71324242,211.0598911,60.35464677,36.87936232,78.84660532,9.141452157,1.449213331,26.66400065,22.51748531,1.61246626,59.59247663,1.00530007,1017.330916,-0.92090865,-0.389778474,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,176,269.0,310.0,244.0,251.66666666666666,234.0,110.7514296,133.4067639,103.0842743,115.74748926666656,108.08933852714286,2023-02-28,South,2,1,28,0,1,0,237.248875,43.88103668,10.46816652,1.560257095,1341.8727171025434,133.37231265745075,283.79406176
71.55847321,222.6609132,55.9169099,43.82184054,82.70201322,9.343245018,1.547356658,24.01028427,23.0293175,1.949309635,57.37275008,0.08626774,1018.612867,-0.976514077,-0.215453609,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,182,176.0,269.0,310.0,209.0,215.57142857142858,82.71324242,110.7514296,133.4067639,108.95714530666658,103.32094458714286,2023-03-01,South,3,2,1,0,2,0,211.0598911,36.87936232,9.141452157,1.449213331,1321.2552774404705,139.48962129414238,354.77435357
91.27866734,199.179783,54.63571909,40.04608308,76.96656036,8.666124183,1.563164764,29.12632585,23.413235,2.207542071,57.36487382,0.003747737,1018.512807,-0.87029622,0.492528669,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,204,182.0,176.0,269.0,187.33333333333334,221.28571428571428,71.55847321,82.71324242,110.7514296,88.34104840999991,94.28410597428572,2023-03-02,South,3,3,2,0,2,0,222.6609132,43.82184054,9.343245018,1.547356658,1343.0972714930076,201.50149833786367,450.338582484
66.3557904,145.8865164,20.02494831,32.18974082,39.50810812,7.495502958,1.047116066,24.6885221,23.70279458,2.966335407,57.99947792,0.57575817,1018.752518,-0.707955024,0.70625752,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,131,204.0,182.0,176.0,172.33333333333334,216.57142857142858,91.27866734,71.55847321,82.71324242,81.85012765666657,96.0073769042857,2023-03-03,South,3,4,3,0,2,0,199.179783,40.04608308,8.666124183,1.563164764,1374.7497108850055,196.83353052299069,388.58993831699996
53.49707569,140.5072932,11.95076495,30.64657231,31.73490519,8.584596165,0.908955918,23.23728427,22.0744825,2.826582068,61.6973643,0.002570478,1019.132813,-0.706310305,0.707902362,0,0,3,1,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,127,131.0,204.0,182.0,154.0,199.85714285714286,66.3557904,91.27866734,71.55847321,76.3976436499999,94.16409159571428,2023-03-04,South,3,5,4,0,2,0,145.8865164,32.18974082,7.495502958,1.047116066,1361.9373885364746,151.21387483579272,358.975922636
48.70994444,120.025625,12.29760447,27.19680269,29.89833892,7.68660043,0.846429952,28.41883333,22.83740177,2.728104545,59.72162966,0.022765715,1017.587901,-0.69562447,0.718405594,0,0,2,1,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,113,127.0,131.0,204.0,123.66666666666667,171.71428571428572,53.49707569,66.3557904,91.27866734,70.3771778099999,87.08020608,2023-03-05,South,3,6,5,0,2,0,140.5072932,30.64657231,8.584596165,0.908955918,1363.8868509045685,132.88582081346146,308.275813585
